# x (um) | y (um) | cumulative probability 
-0.0350 -0.0650 4.413974e-01
-0.0350 -0.0600 4.415654e-01
-0.0350 -0.0550 4.417391e-01
-0.0350 -0.0500 4.419185e-01
-0.0350 -0.0450 4.421031e-01
-0.0350 -0.0400 4.422919e-01
-0.0350 -0.0350 4.424847e-01
-0.0350 -0.0300 4.426812e-01
-0.0350 -0.0250 4.428801e-01
-0.0350 -0.0200 4.430811e-01
-0.0350 -0.0150 4.432840e-01
-0.0350 -0.0100 4.434875e-01
-0.0350 -0.0050 4.436912e-01
-0.0350 0.0000 4.438947e-01
-0.0350 0.0050 4.440972e-01
-0.0350 0.0100 4.442977e-01
-0.0350 0.0150 4.444962e-01
-0.0350 0.0200 4.446919e-01
-0.0350 0.0250 4.448839e-01
-0.0350 0.0300 4.450718e-01
-0.0350 0.0350 4.452555e-01
-0.0350 0.0400 4.454337e-01
-0.0350 0.0450 4.456063e-01
-0.0350 0.0500 4.457730e-01
-0.0350 0.0550 4.459332e-01
-0.0350 0.0600 4.460865e-01
-0.0350 0.0650 4.462327e-01
-0.0350 0.0700 4.463715e-01
-0.0350 0.0750 4.465026e-01
-0.0350 0.0800 4.466259e-01
-0.0350 0.0850 4.467412e-01
-0.0350 0.0900 4.468485e-01
-0.0350 0.0950 4.469477e-01
-0.0350 0.1000 4.470388e-01
-0.0350 0.1050 4.471219e-01
-0.0350 0.1100 4.471972e-01
-0.0350 0.1150 4.472647e-01
-0.0350 0.1200 4.473248e-01
-0.0350 0.1250 4.473778e-01
-0.0350 0.1300 4.474236e-01
-0.0350 0.1350 4.474630e-01
-0.0350 0.1400 4.474964e-01
-0.0350 0.1450 4.475239e-01
-0.0350 0.1500 4.475455e-01
-0.0350 0.1550 4.475614e-01
-0.0350 0.1600 4.475715e-01
-0.0350 0.1650 4.475767e-01
-0.0350 0.1700 4.475799e-01
-0.0300 -0.1700 4.475910e-01
-0.0300 -0.1650 4.476080e-01
-0.0300 -0.1600 4.476307e-01
-0.0300 -0.1550 4.476593e-01
-0.0300 -0.1500 4.476939e-01
-0.0300 -0.1450 4.477345e-01
-0.0300 -0.1400 4.477818e-01
-0.0300 -0.1350 4.478363e-01
-0.0300 -0.1300 4.478979e-01
-0.0300 -0.1250 4.479670e-01
-0.0300 -0.1200 4.480440e-01
-0.0300 -0.1150 4.481289e-01
-0.0300 -0.1100 4.482218e-01
-0.0300 -0.1050 4.483228e-01
-0.0300 -0.1000 4.484320e-01
-0.0300 -0.0950 4.485492e-01
-0.0300 -0.0900 4.486744e-01
-0.0300 -0.0850 4.488074e-01
-0.0300 -0.0800 4.489481e-01
-0.0300 -0.0750 4.490961e-01
-0.0300 -0.0700 4.492511e-01
-0.0300 -0.0650 4.494131e-01
-0.0300 -0.0600 4.495814e-01
-0.0300 -0.0550 4.497556e-01
-0.0300 -0.0500 4.499354e-01
-0.0300 -0.0450 4.501204e-01
-0.0300 -0.0400 4.503096e-01
-0.0300 -0.0350 4.505028e-01
-0.0300 -0.0300 4.506997e-01
-0.0300 -0.0250 4.508991e-01
-0.0300 -0.0200 4.511006e-01
-0.0300 -0.0150 4.513039e-01
-0.0300 -0.0100 4.515079e-01
-0.0300 -0.0050 4.517120e-01
-0.0300 0.0000 4.519160e-01
-0.0300 0.0050 4.521189e-01
-0.0300 0.0100 4.523200e-01
-0.0300 0.0150 4.525188e-01
-0.0300 0.0200 4.527150e-01
-0.0300 0.0250 4.529074e-01
-0.0300 0.0300 4.530957e-01
-0.0300 0.0350 4.532799e-01
-0.0300 0.0400 4.534585e-01
-0.0300 0.0450 4.536315e-01
-0.0300 0.0500 4.537986e-01
-0.0300 0.0550 4.539591e-01
-0.0300 0.0600 4.541127e-01
-0.0300 0.0650 4.542593e-01
-0.0300 0.0700 4.543984e-01
-0.0300 0.0750 4.545298e-01
-0.0300 0.0800 4.546534e-01
-0.0300 0.0850 4.547690e-01
-0.0300 0.0900 4.548765e-01
-0.0300 0.0950 4.549759e-01
-0.0300 0.1000 4.550672e-01
-0.0300 0.1050 4.551506e-01
-0.0300 0.1100 4.552261e-01
-0.0300 0.1150 4.552937e-01
-0.0300 0.1200 4.553539e-01
-0.0300 0.1250 4.554070e-01
-0.0300 0.1300 4.554530e-01
-0.0300 0.1350 4.554925e-01
-0.0300 0.1400 4.555260e-01
-0.0300 0.1450 4.555535e-01
-0.0300 0.1500 4.555752e-01
-0.0300 0.1550 4.555910e-01
-0.0300 0.1600 4.556012e-01
-0.0300 0.1650 4.556064e-01
-0.0300 0.1700 4.556096e-01
-0.0250 -0.1700 4.556208e-01
-0.0250 -0.1650 4.556377e-01
-0.0250 -0.1600 4.556605e-01
-0.0250 -0.1550 4.556891e-01
-0.0250 -0.1500 4.557238e-01
-0.0250 -0.1450 4.557645e-01
-0.0250 -0.1400 4.558119e-01
-0.0250 -0.1350 4.558664e-01
-0.0250 -0.1300 4.559282e-01
-0.0250 -0.1250 4.559974e-01
-0.0250 -0.1200 4.560746e-01
-0.0250 -0.1150 4.561596e-01
-0.0250 -0.1100 4.562527e-01
-0.0250 -0.1050 4.563539e-01
-0.0250 -0.1000 4.564632e-01
-0.0250 -0.0950 4.565807e-01
-0.0250 -0.0900 4.567061e-01
-0.0250 -0.0850 4.568393e-01
-0.0250 -0.0800 4.569802e-01
-0.0250 -0.0750 4.571285e-01
-0.0250 -0.0700 4.572839e-01
-0.0250 -0.0650 4.574461e-01
-0.0250 -0.0600 4.576148e-01
-0.0250 -0.0550 4.577892e-01
-0.0250 -0.0500 4.579693e-01
-0.0250 -0.0450 4.581547e-01
-0.0250 -0.0400 4.583442e-01
-0.0250 -0.0350 4.585378e-01
-0.0250 -0.0300 4.587351e-01
-0.0250 -0.0250 4.589348e-01
-0.0250 -0.0200 4.591366e-01
-0.0250 -0.0150 4.593403e-01
-0.0250 -0.0100 4.595448e-01
-0.0250 -0.0050 4.597492e-01
-0.0250 0.0000 4.599536e-01
-0.0250 0.0050 4.601569e-01
-0.0250 0.0100 4.603583e-01
-0.0250 0.0150 4.605575e-01
-0.0250 0.0200 4.607541e-01
-0.0250 0.0250 4.609468e-01
-0.0250 0.0300 4.611355e-01
-0.0250 0.0350 4.613200e-01
-0.0250 0.0400 4.614989e-01
-0.0250 0.0450 4.616722e-01
-0.0250 0.0500 4.618396e-01
-0.0250 0.0550 4.620005e-01
-0.0250 0.0600 4.621544e-01
-0.0250 0.0650 4.623012e-01
-0.0250 0.0700 4.624406e-01
-0.0250 0.0750 4.625722e-01
-0.0250 0.0800 4.626960e-01
-0.0250 0.0850 4.628119e-01
-0.0250 0.0900 4.629196e-01
-0.0250 0.0950 4.630192e-01
-0.0250 0.1000 4.631106e-01
-0.0250 0.1050 4.631942e-01
-0.0250 0.1100 4.632697e-01
-0.0250 0.1150 4.633375e-01
-0.0250 0.1200 4.633979e-01
-0.0250 0.1250 4.634510e-01
-0.0250 0.1300 4.634971e-01
-0.0250 0.1350 4.635367e-01
-0.0250 0.1400 4.635702e-01
-0.0250 0.1450 4.635978e-01
-0.0250 0.1500 4.636195e-01
-0.0250 0.1550 4.636354e-01
-0.0250 0.1600 4.636456e-01
-0.0250 0.1650 4.636508e-01
-0.0250 0.1700 4.636540e-01
-0.0200 -0.1700 4.636652e-01
-0.0200 -0.1650 4.636822e-01
-0.0200 -0.1600 4.637050e-01
-0.0200 -0.1550 4.637337e-01
-0.0200 -0.1500 4.637684e-01
-0.0200 -0.1450 4.638092e-01
-0.0200 -0.1400 4.638566e-01
-0.0200 -0.1350 4.639113e-01
-0.0200 -0.1300 4.639731e-01
-0.0200 -0.1250 4.640425e-01
-0.0200 -0.1200 4.641197e-01
-0.0200 -0.1150 4.642049e-01
-0.0200 -0.1100 4.642982e-01
-0.0200 -0.1050 4.643995e-01
-0.0200 -0.1000 4.645090e-01
-0.0200 -0.0950 4.646267e-01
-0.0200 -0.0900 4.647523e-01
-0.0200 -0.0850 4.648857e-01
-0.0200 -0.0800 4.650269e-01
-0.0200 -0.0750 4.651754e-01
-0.0200 -0.0700 4.653310e-01
-0.0200 -0.0650 4.654935e-01
-0.0200 -0.0600 4.656625e-01
-0.0200 -0.0550 4.658372e-01
-0.0200 -0.0500 4.660176e-01
-0.0200 -0.0450 4.662032e-01
-0.0200 -0.0400 4.663931e-01
-0.0200 -0.0350 4.665870e-01
-0.0200 -0.0300 4.667846e-01
-0.0200 -0.0250 4.669847e-01
-0.0200 -0.0200 4.671869e-01
-0.0200 -0.0150 4.673909e-01
-0.0200 -0.0100 4.675956e-01
-0.0200 -0.0050 4.678004e-01
-0.0200 0.0000 4.680051e-01
-0.0200 0.0050 4.682088e-01
-0.0200 0.0100 4.684105e-01
-0.0200 0.0150 4.686101e-01
-0.0200 0.0200 4.688070e-01
-0.0200 0.0250 4.690000e-01
-0.0200 0.0300 4.691890e-01
-0.0200 0.0350 4.693738e-01
-0.0200 0.0400 4.695531e-01
-0.0200 0.0450 4.697266e-01
-0.0200 0.0500 4.698944e-01
-0.0200 0.0550 4.700555e-01
-0.0200 0.0600 4.702096e-01
-0.0200 0.0650 4.703567e-01
-0.0200 0.0700 4.704963e-01
-0.0200 0.0750 4.706282e-01
-0.0200 0.0800 4.707522e-01
-0.0200 0.0850 4.708682e-01
-0.0200 0.0900 4.709761e-01
-0.0200 0.0950 4.710759e-01
-0.0200 0.1000 4.711675e-01
-0.0200 0.1050 4.712512e-01
-0.0200 0.1100 4.713269e-01
-0.0200 0.1150 4.713947e-01
-0.0200 0.1200 4.714552e-01
-0.0200 0.1250 4.715085e-01
-0.0200 0.1300 4.715546e-01
-0.0200 0.1350 4.715942e-01
-0.0200 0.1400 4.716278e-01
-0.0200 0.1450 4.716555e-01
-0.0200 0.1500 4.716772e-01
-0.0200 0.1550 4.716931e-01
-0.0200 0.1600 4.717033e-01
-0.0200 0.1650 4.717085e-01
-0.0200 0.1700 4.717118e-01
-0.0150 -0.1700 4.717230e-01
-0.0150 -0.1650 4.717400e-01
-0.0150 -0.1600 4.717628e-01
-0.0150 -0.1550 4.717916e-01
-0.0150 -0.1500 4.718263e-01
-0.0150 -0.1450 4.718672e-01
-0.0150 -0.1400 4.719147e-01
-0.0150 -0.1350 4.719694e-01
-0.0150 -0.1300 4.720314e-01
-0.0150 -0.1250 4.721008e-01
-0.0150 -0.1200 4.721782e-01
-0.0150 -0.1150 4.722635e-01
-0.0150 -0.1100 4.723569e-01
-0.0150 -0.1050 4.724584e-01
-0.0150 -0.1000 4.725681e-01
-0.0150 -0.0950 4.726859e-01
-0.0150 -0.0900 4.728117e-01
-0.0150 -0.0850 4.729453e-01
-0.0150 -0.0800 4.730867e-01
-0.0150 -0.0750 4.732355e-01
-0.0150 -0.0700 4.733913e-01
-0.0150 -0.0650 4.735540e-01
-0.0150 -0.0600 4.737232e-01
-0.0150 -0.0550 4.738982e-01
-0.0150 -0.0500 4.740789e-01
-0.0150 -0.0450 4.742648e-01
-0.0150 -0.0400 4.744550e-01
-0.0150 -0.0350 4.746491e-01
-0.0150 -0.0300 4.748471e-01
-0.0150 -0.0250 4.750475e-01
-0.0150 -0.0200 4.752499e-01
-0.0150 -0.0150 4.754543e-01
-0.0150 -0.0100 4.756593e-01
-0.0150 -0.0050 4.758644e-01
-0.0150 0.0000 4.760694e-01
-0.0150 0.0050 4.762734e-01
-0.0150 0.0100 4.764754e-01
-0.0150 0.0150 4.766753e-01
-0.0150 0.0200 4.768725e-01
-0.0150 0.0250 4.770658e-01
-0.0150 0.0300 4.772551e-01
-0.0150 0.0350 4.774402e-01
-0.0150 0.0400 4.776197e-01
-0.0150 0.0450 4.777935e-01
-0.0150 0.0500 4.779615e-01
-0.0150 0.0550 4.781229e-01
-0.0150 0.0600 4.782772e-01
-0.0150 0.0650 4.784245e-01
-0.0150 0.0700 4.785644e-01
-0.0150 0.0750 4.786964e-01
-0.0150 0.0800 4.788206e-01
-0.0150 0.0850 4.789368e-01
-0.0150 0.0900 4.790449e-01
-0.0150 0.0950 4.791448e-01
-0.0150 0.1000 4.792366e-01
-0.0150 0.1050 4.793204e-01
-0.0150 0.1100 4.793962e-01
-0.0150 0.1150 4.794642e-01
-0.0150 0.1200 4.795247e-01
-0.0150 0.1250 4.795781e-01
-0.0150 0.1300 4.796243e-01
-0.0150 0.1350 4.796640e-01
-0.0150 0.1400 4.796976e-01
-0.0150 0.1450 4.797253e-01
-0.0150 0.1500 4.797471e-01
-0.0150 0.1550 4.797630e-01
-0.0150 0.1600 4.797732e-01
-0.0150 0.1650 4.797785e-01
-0.0150 0.1700 4.797817e-01
-0.0100 -0.1700 4.797929e-01
-0.0100 -0.1650 4.798100e-01
-0.0100 -0.1600 4.798328e-01
-0.0100 -0.1550 4.798616e-01
-0.0100 -0.1500 4.798964e-01
-0.0100 -0.1450 4.799373e-01
-0.0100 -0.1400 4.799849e-01
-0.0100 -0.1350 4.800396e-01
-0.0100 -0.1300 4.801017e-01
-0.0100 -0.1250 4.801712e-01
-0.0100 -0.1200 4.802487e-01
-0.0100 -0.1150 4.803341e-01
-0.0100 -0.1100 4.804276e-01
-0.0100 -0.1050 4.805292e-01
-0.0100 -0.1000 4.806390e-01
-0.0100 -0.0950 4.807570e-01
-0.0100 -0.0900 4.808829e-01
-0.0100 -0.0850 4.810167e-01
-0.0100 -0.0800 4.811583e-01
-0.0100 -0.0750 4.813072e-01
-0.0100 -0.0700 4.814632e-01
-0.0100 -0.0650 4.816261e-01
-0.0100 -0.0600 4.817955e-01
-0.0100 -0.0550 4.819707e-01
-0.0100 -0.0500 4.821516e-01
-0.0100 -0.0450 4.823378e-01
-0.0100 -0.0400 4.825281e-01
-0.0100 -0.0350 4.827226e-01
-0.0100 -0.0300 4.829208e-01
-0.0100 -0.0250 4.831214e-01
-0.0100 -0.0200 4.833241e-01
-0.0100 -0.0150 4.835286e-01
-0.0100 -0.0100 4.837339e-01
-0.0100 -0.0050 4.839393e-01
-0.0100 0.0000 4.841445e-01
-0.0100 0.0050 4.843488e-01
-0.0100 0.0100 4.845510e-01
-0.0100 0.0150 4.847511e-01
-0.0100 0.0200 4.849486e-01
-0.0100 0.0250 4.851421e-01
-0.0100 0.0300 4.853317e-01
-0.0100 0.0350 4.855169e-01
-0.0100 0.0400 4.856967e-01
-0.0100 0.0450 4.858707e-01
-0.0100 0.0500 4.860389e-01
-0.0100 0.0550 4.862005e-01
-0.0100 0.0600 4.863550e-01
-0.0100 0.0650 4.865025e-01
-0.0100 0.0700 4.866425e-01
-0.0100 0.0750 4.867747e-01
-0.0100 0.0800 4.868991e-01
-0.0100 0.0850 4.870154e-01
-0.0100 0.0900 4.871236e-01
-0.0100 0.0950 4.872237e-01
-0.0100 0.1000 4.873155e-01
-0.0100 0.1050 4.873994e-01
-0.0100 0.1100 4.874754e-01
-0.0100 0.1150 4.875434e-01
-0.0100 0.1200 4.876041e-01
-0.0100 0.1250 4.876575e-01
-0.0100 0.1300 4.877037e-01
-0.0100 0.1350 4.877435e-01
-0.0100 0.1400 4.877772e-01
-0.0100 0.1450 4.878049e-01
-0.0100 0.1500 4.878267e-01
-0.0100 0.1550 4.878427e-01
-0.0100 0.1600 4.878529e-01
-0.0100 0.1650 4.878581e-01
-0.0100 0.1700 4.878613e-01
-0.0050 -0.1700 4.878726e-01
-0.0050 -0.1650 4.878896e-01
-0.0050 -0.1600 4.879125e-01
-0.0050 -0.1550 4.879413e-01
-0.0050 -0.1500 4.879762e-01
-0.0050 -0.1450 4.880171e-01
-0.0050 -0.1400 4.880648e-01
-0.0050 -0.1350 4.881196e-01
-0.0050 -0.1300 4.881817e-01
-0.0050 -0.1250 4.882513e-01
-0.0050 -0.1200 4.883288e-01
-0.0050 -0.1150 4.884144e-01
-0.0050 -0.1100 4.885079e-01
-0.0050 -0.1050 4.886097e-01
-0.0050 -0.1000 4.887196e-01
-0.0050 -0.0950 4.888377e-01
-0.0050 -0.0900 4.889638e-01
-0.0050 -0.0850 4.890977e-01
-0.0050 -0.0800 4.892394e-01
-0.0050 -0.0750 4.893885e-01
-0.0050 -0.0700 4.895447e-01
-0.0050 -0.0650 4.897078e-01
-0.0050 -0.0600 4.898774e-01
-0.0050 -0.0550 4.900528e-01
-0.0050 -0.0500 4.902339e-01
-0.0050 -0.0450 4.904203e-01
-0.0050 -0.0400 4.906108e-01
-0.0050 -0.0350 4.908055e-01
-0.0050 -0.0300 4.910039e-01
-0.0050 -0.0250 4.912047e-01
-0.0050 -0.0200 4.914076e-01
-0.0050 -0.0150 4.916125e-01
-0.0050 -0.0100 4.918180e-01
-0.0050 -0.0050 4.920236e-01
-0.0050 0.0000 4.922291e-01
-0.0050 0.0050 4.924335e-01
-0.0050 0.0100 4.926360e-01
-0.0050 0.0150 4.928364e-01
-0.0050 0.0200 4.930340e-01
-0.0050 0.0250 4.932278e-01
-0.0050 0.0300 4.934175e-01
-0.0050 0.0350 4.936030e-01
-0.0050 0.0400 4.937830e-01
-0.0050 0.0450 4.939572e-01
-0.0050 0.0500 4.941256e-01
-0.0050 0.0550 4.942873e-01
-0.0050 0.0600 4.944421e-01
-0.0050 0.0650 4.945897e-01
-0.0050 0.0700 4.947299e-01
-0.0050 0.0750 4.948623e-01
-0.0050 0.0800 4.949868e-01
-0.0050 0.0850 4.951032e-01
-0.0050 0.0900 4.952116e-01
-0.0050 0.0950 4.953117e-01
-0.0050 0.1000 4.954037e-01
-0.0050 0.1050 4.954877e-01
-0.0050 0.1100 4.955637e-01
-0.0050 0.1150 4.956318e-01
-0.0050 0.1200 4.956925e-01
-0.0050 0.1250 4.957460e-01
-0.0050 0.1300 4.957923e-01
-0.0050 0.1350 4.958321e-01
-0.0050 0.1400 4.958659e-01
-0.0050 0.1450 4.958936e-01
-0.0050 0.1500 4.959154e-01
-0.0050 0.1550 4.959314e-01
-0.0050 0.1600 4.959416e-01
-0.0050 0.1650 4.959469e-01
-0.0050 0.1700 4.959501e-01
0.0000 -0.1700 4.959614e-01
0.0000 -0.1650 4.959784e-01
0.0000 -0.1600 4.960013e-01
0.0000 -0.1550 4.960302e-01
0.0000 -0.1500 4.960650e-01
0.0000 -0.1450 4.961060e-01
0.0000 -0.1400 4.961537e-01
0.0000 -0.1350 4.962086e-01
0.0000 -0.1300 4.962707e-01
0.0000 -0.1250 4.963404e-01
0.0000 -0.1200 4.964180e-01
0.0000 -0.1150 4.965036e-01
0.0000 -0.1100 4.965973e-01
0.0000 -0.1050 4.966991e-01
0.0000 -0.1000 4.968091e-01
0.0000 -0.0950 4.969273e-01
0.0000 -0.0900 4.970535e-01
0.0000 -0.0850 4.971875e-01
0.0000 -0.0800 4.973294e-01
0.0000 -0.0750 4.974786e-01
0.0000 -0.0700 4.976349e-01
0.0000 -0.0650 4.977982e-01
0.0000 -0.0600 4.979679e-01
0.0000 -0.0550 4.981435e-01
0.0000 -0.0500 4.983247e-01
0.0000 -0.0450 4.985112e-01
0.0000 -0.0400 4.987020e-01
0.0000 -0.0350 4.988967e-01
0.0000 -0.0300 4.990953e-01
0.0000 -0.0250 4.992963e-01
0.0000 -0.0200 4.994994e-01
0.0000 -0.0150 4.997044e-01
0.0000 -0.0100 4.999101e-01
0.0000 -0.0050 5.001159e-01
0.0000 0.0000 5.003215e-01
0.0000 0.0050 5.005262e-01
0.0000 0.0100 5.007288e-01
0.0000 0.0150 5.009294e-01
0.0000 0.0200 5.011272e-01
0.0000 0.0250 5.013211e-01
0.0000 0.0300 5.015110e-01
0.0000 0.0350 5.016967e-01
0.0000 0.0400 5.018768e-01
0.0000 0.0450 5.020512e-01
0.0000 0.0500 5.022197e-01
0.0000 0.0550 5.023816e-01
0.0000 0.0600 5.025364e-01
0.0000 0.0650 5.026842e-01
0.0000 0.0700 5.028245e-01
0.0000 0.0750 5.029570e-01
0.0000 0.0800 5.030816e-01
0.0000 0.0850 5.031982e-01
0.0000 0.0900 5.033066e-01
0.0000 0.0950 5.034068e-01
0.0000 0.1000 5.034989e-01
0.0000 0.1050 5.035830e-01
0.0000 0.1100 5.036591e-01
0.0000 0.1150 5.037272e-01
0.0000 0.1200 5.037880e-01
0.0000 0.1250 5.038415e-01
0.0000 0.1300 5.038879e-01
0.0000 0.1350 5.039277e-01
0.0000 0.1400 5.039615e-01
0.0000 0.1450 5.039892e-01
0.0000 0.1500 5.040111e-01
0.0000 0.1550 5.040271e-01
0.0000 0.1600 5.040373e-01
0.0000 0.1650 5.040425e-01
0.0000 0.1700 5.040458e-01
0.0050 -0.1700 5.040570e-01
0.0050 -0.1650 5.040741e-01
0.0050 -0.1600 5.040970e-01
0.0050 -0.1550 5.041258e-01
0.0050 -0.1500 5.041606e-01
0.0050 -0.1450 5.042016e-01
0.0050 -0.1400 5.042492e-01
0.0050 -0.1350 5.043040e-01
0.0050 -0.1300 5.043661e-01
0.0050 -0.1250 5.044358e-01
0.0050 -0.1200 5.045133e-01
0.0050 -0.1150 5.045988e-01
0.0050 -0.1100 5.046924e-01
0.0050 -0.1050 5.047941e-01
0.0050 -0.1000 5.049041e-01
0.0050 -0.0950 5.050222e-01
0.0050 -0.0900 5.051482e-01
0.0050 -0.0850 5.052822e-01
0.0050 -0.0800 5.054239e-01
0.0050 -0.0750 5.055730e-01
0.0050 -0.0700 5.057292e-01
0.0050 -0.0650 5.058923e-01
0.0050 -0.0600 5.060619e-01
0.0050 -0.0550 5.062373e-01
0.0050 -0.0500 5.064184e-01
0.0050 -0.0450 5.066048e-01
0.0050 -0.0400 5.067953e-01
0.0050 -0.0350 5.069900e-01
0.0050 -0.0300 5.071884e-01
0.0050 -0.0250 5.073892e-01
0.0050 -0.0200 5.075922e-01
0.0050 -0.0150 5.077970e-01
0.0050 -0.0100 5.080025e-01
0.0050 -0.0050 5.082081e-01
0.0050 0.0000 5.084136e-01
0.0050 0.0050 5.086180e-01
0.0050 0.0100 5.088205e-01
0.0050 0.0150 5.090209e-01
0.0050 0.0200 5.092185e-01
0.0050 0.0250 5.094123e-01
0.0050 0.0300 5.096021e-01
0.0050 0.0350 5.097875e-01
0.0050 0.0400 5.099675e-01
0.0050 0.0450 5.101417e-01
0.0050 0.0500 5.103101e-01
0.0050 0.0550 5.104719e-01
0.0050 0.0600 5.106266e-01
0.0050 0.0650 5.107743e-01
0.0050 0.0700 5.109145e-01
0.0050 0.0750 5.110468e-01
0.0050 0.0800 5.111713e-01
0.0050 0.0850 5.112878e-01
0.0050 0.0900 5.113961e-01
0.0050 0.0950 5.114963e-01
0.0050 0.1000 5.115882e-01
0.0050 0.1050 5.116722e-01
0.0050 0.1100 5.117483e-01
0.0050 0.1150 5.118164e-01
0.0050 0.1200 5.118771e-01
0.0050 0.1250 5.119306e-01
0.0050 0.1300 5.119769e-01
0.0050 0.1350 5.120167e-01
0.0050 0.1400 5.120504e-01
0.0050 0.1450 5.120782e-01
0.0050 0.1500 5.121000e-01
0.0050 0.1550 5.121160e-01
0.0050 0.1600 5.121262e-01
0.0050 0.1650 5.121314e-01
0.0050 0.1700 5.121347e-01
0.0100 -0.1700 5.121459e-01
0.0100 -0.1650 5.121629e-01
0.0100 -0.1600 5.121858e-01
0.0100 -0.1550 5.122146e-01
0.0100 -0.1500 5.122494e-01
0.0100 -0.1450 5.122903e-01
0.0100 -0.1400 5.123379e-01
0.0100 -0.1350 5.123926e-01
0.0100 -0.1300 5.124546e-01
0.0100 -0.1250 5.125242e-01
0.0100 -0.1200 5.126017e-01
0.0100 -0.1150 5.126871e-01
0.0100 -0.1100 5.127806e-01
0.0100 -0.1050 5.128822e-01
0.0100 -0.1000 5.129920e-01
0.0100 -0.0950 5.131100e-01
0.0100 -0.0900 5.132359e-01
0.0100 -0.0850 5.133697e-01
0.0100 -0.0800 5.135112e-01
0.0100 -0.0750 5.136602e-01
0.0100 -0.0700 5.138162e-01
0.0100 -0.0650 5.139791e-01
0.0100 -0.0600 5.141485e-01
0.0100 -0.0550 5.143237e-01
0.0100 -0.0500 5.145046e-01
0.0100 -0.0450 5.146908e-01
0.0100 -0.0400 5.148811e-01
0.0100 -0.0350 5.150755e-01
0.0100 -0.0300 5.152737e-01
0.0100 -0.0250 5.154744e-01
0.0100 -0.0200 5.156771e-01
0.0100 -0.0150 5.158816e-01
0.0100 -0.0100 5.160869e-01
0.0100 -0.0050 5.162923e-01
0.0100 0.0000 5.164975e-01
0.0100 0.0050 5.167018e-01
0.0100 0.0100 5.169040e-01
0.0100 0.0150 5.171041e-01
0.0100 0.0200 5.173016e-01
0.0100 0.0250 5.174952e-01
0.0100 0.0300 5.176847e-01
0.0100 0.0350 5.178699e-01
0.0100 0.0400 5.180497e-01
0.0100 0.0450 5.182237e-01
0.0100 0.0500 5.183919e-01
0.0100 0.0550 5.185535e-01
0.0100 0.0600 5.187080e-01
0.0100 0.0650 5.188555e-01
0.0100 0.0700 5.189956e-01
0.0100 0.0750 5.191278e-01
0.0100 0.0800 5.192521e-01
0.0100 0.0850 5.193685e-01
0.0100 0.0900 5.194767e-01
0.0100 0.0950 5.195767e-01
0.0100 0.1000 5.196686e-01
0.0100 0.1050 5.197525e-01
0.0100 0.1100 5.198284e-01
0.0100 0.1150 5.198964e-01
0.0100 0.1200 5.199571e-01
0.0100 0.1250 5.200105e-01
0.0100 0.1300 5.200568e-01
0.0100 0.1350 5.200965e-01
0.0100 0.1400 5.201302e-01
0.0100 0.1450 5.201579e-01
0.0100 0.1500 5.201797e-01
0.0100 0.1550 5.201957e-01
0.0100 0.1600 5.202059e-01
0.0100 0.1650 5.202111e-01
0.0100 0.1700 5.202144e-01
0.0150 -0.1700 5.202256e-01
0.0150 -0.1650 5.202426e-01
0.0150 -0.1600 5.202654e-01
0.0150 -0.1550 5.202942e-01
0.0150 -0.1500 5.203289e-01
0.0150 -0.1450 5.203698e-01
0.0150 -0.1400 5.204173e-01
0.0150 -0.1350 5.204720e-01
0.0150 -0.1300 5.205340e-01
0.0150 -0.1250 5.206034e-01
0.0150 -0.1200 5.206808e-01
0.0150 -0.1150 5.207661e-01
0.0150 -0.1100 5.208595e-01
0.0150 -0.1050 5.209610e-01
0.0150 -0.1000 5.210707e-01
0.0150 -0.0950 5.211885e-01
0.0150 -0.0900 5.213143e-01
0.0150 -0.0850 5.214479e-01
0.0150 -0.0800 5.215893e-01
0.0150 -0.0750 5.217381e-01
0.0150 -0.0700 5.218939e-01
0.0150 -0.0650 5.220567e-01
0.0150 -0.0600 5.222259e-01
0.0150 -0.0550 5.224009e-01
0.0150 -0.0500 5.225815e-01
0.0150 -0.0450 5.227675e-01
0.0150 -0.0400 5.229576e-01
0.0150 -0.0350 5.231518e-01
0.0150 -0.0300 5.233498e-01
0.0150 -0.0250 5.235501e-01
0.0150 -0.0200 5.237526e-01
0.0150 -0.0150 5.239569e-01
0.0150 -0.0100 5.241620e-01
0.0150 -0.0050 5.243671e-01
0.0150 0.0000 5.245721e-01
0.0150 0.0050 5.247761e-01
0.0150 0.0100 5.249781e-01
0.0150 0.0150 5.251780e-01
0.0150 0.0200 5.253752e-01
0.0150 0.0250 5.255685e-01
0.0150 0.0300 5.257578e-01
0.0150 0.0350 5.259429e-01
0.0150 0.0400 5.261224e-01
0.0150 0.0450 5.262962e-01
0.0150 0.0500 5.264642e-01
0.0150 0.0550 5.266256e-01
0.0150 0.0600 5.267800e-01
0.0150 0.0650 5.269273e-01
0.0150 0.0700 5.270671e-01
0.0150 0.0750 5.271992e-01
0.0150 0.0800 5.273234e-01
0.0150 0.0850 5.274396e-01
0.0150 0.0900 5.275477e-01
0.0150 0.0950 5.276476e-01
0.0150 0.1000 5.277393e-01
0.0150 0.1050 5.278231e-01
0.0150 0.1100 5.278990e-01
0.0150 0.1150 5.279669e-01
0.0150 0.1200 5.280275e-01
0.0150 0.1250 5.280808e-01
0.0150 0.1300 5.281271e-01
0.0150 0.1350 5.281668e-01
